location_uid,city_id,city_name,region_code,zip_code,source_system,active_flag
77408_77470,77408,ST FIACRE,11,77470,insee_communes_bocp_2025,true
77409_77130,77409,ST GERMAIN LAVAL,11,77130,insee_communes_bocp_2025,true
77410_77950,77410,ST GERMAIN LAXIS,11,77950,insee_communes_bocp_2025,true
77411_77169,77411,ST GERMAIN SOUS DOUE,11,77169,insee_communes_bocp_2025,true
77412_77930,77412,ST GERMAIN SUR ECOLE,11,77930,insee_communes_bocp_2025,true
77413_77860,77413,ST GERMAIN SUR MORIN,11,77860,insee_communes_bocp_2025,true
77414_77160,77414,ST HILLIERS,11,77160,insee_communes_bocp_2025,true
77415_77660,77415,ST JEAN LES DEUX JUMEAUX,11,77660,insee_communes_bocp_2025,true
77416_77370,77416,ST JUST EN BRIE,11,77370,insee_communes_bocp_2025,true
77417_77510,77417,ST LEGER,11,77510,insee_communes_bocp_2025,true
77418_77650,77418,ST LOUP DE NAUD,11,77650,insee_communes_bocp_2025,true
77419_77670,77419,ST MAMMES,11,77670,insee_communes_bocp_2025,true
77420_77230,77420,ST MARD,11,77230,insee_communes_bocp_2025,true
77421_77320,77421,ST MARS VIEUX MAISONS,11,77320,insee_communes_bocp_2025,true
77421_77320,77421,ST MARS VIEUX MAISONS,11,77320,insee_communes_bocp_2025,true
77423_77320,77423,ST MARTIN DES CHAMPS,11,77320,insee_communes_bocp_2025,true
77424_77320,77424,ST MARTIN DU BOSCHET,11,77320,insee_communes_bocp_2025,true
77425_77630,77425,ST MARTIN EN BIERE,11,77630,insee_communes_bocp_2025,true
77426_77720,77426,ST MERY,11,77720,insee_communes_bocp_2025,true
77427_77410,77427,ST MESMES,11,77410,insee_communes_bocp_2025,true
77428_77720,77428,ST OUEN EN BRIE,11,77720,insee_communes_bocp_2025,true
77429_77750,77429,ST OUEN SUR MORIN,11,77750,insee_communes_bocp_2025,true
77430_77178,77430,ST PATHUS,11,77178,insee_communes_bocp_2025,true
77431_77140,77431,ST PIERRE LES NEMOURS,11,77140,insee_communes_bocp_2025,true
77432_77320,77432,ST REMY DE LA VANNE,11,77320,insee_communes_bocp_2025,true
77433_77120,77433,BEAUTHEIL SAINTS,11,77120,insee_communes_bocp_2025,true
77433_77120,77433,BEAUTHEIL SAINTS,11,77120,insee_communes_bocp_2025,true
77434_77480,77434,ST SAUVEUR LES BRAY,11,77480,insee_communes_bocp_2025,true
77435_77930,77435,ST SAUVEUR SUR ECOLE,11,77930,insee_communes_bocp_2025,true
77436_77169,77436,ST SIMEON,11,77169,insee_communes_bocp_2025,true
77437_77165,77437,ST SOUPPLETS,11,77165,insee_communes_bocp_2025,true
77438_77400,77438,ST THIBAULT DES VIGNES,11,77400,insee_communes_bocp_2025,true
77439_77148,77439,SALINS,11,77148,insee_communes_bocp_2025,true
77440_77260,77440,SAMMERON,11,77260,insee_communes_bocp_2025,true
77441_77920,77441,SAMOIS SUR SEINE,11,77920,insee_communes_bocp_2025,true
77442_77210,77442,SAMOREAU,11,77210,insee_communes_bocp_2025,true
77443_77580,77443,SANCY,11,77580,insee_communes_bocp_2025,true
77444_77320,77444,SANCY LES PROVINS,11,77320,insee_communes_bocp_2025,true
77445_77176,77445,SAVIGNY LE TEMPLE,11,77176,insee_communes_bocp_2025,true
77446_77650,77446,SAVINS,11,77650,insee_communes_bocp_2025,true
77447_77240,77447,SEINE PORT,11,77240,insee_communes_bocp_2025,true
77448_77260,77448,SEPT SORTS,11,77260,insee_communes_bocp_2025,true
77449_77700,77449,SERRIS,11,77700,insee_communes_bocp_2025,true
77450_77170,77450,SERVON,11,77170,insee_communes_bocp_2025,true
77451_77640,77451,SIGNY SIGNETS,11,77640,insee_communes_bocp_2025,true
77452_77520,77452,SIGY,11,77520,insee_communes_bocp_2025,true
77453_77115,77453,SIVRY COURTRY,11,77115,insee_communes_bocp_2025,true
77454_77520,77454,SOGNOLLES EN MONTOIS,11,77520,insee_communes_bocp_2025,true
77455_77111,77455,SOIGNOLLES EN BRIE,11,77111,insee_communes_bocp_2025,true
77456_77650,77456,SOISY BOUY,11,77650,insee_communes_bocp_2025,true
77457_77111,77457,SOLERS,11,77111,insee_communes_bocp_2025,true
77458_77460,77458,SOUPPES SUR LOING,11,77460,insee_communes_bocp_2025,true
77459_77171,77459,SOURDUN,11,77171,insee_communes_bocp_2025,true
77460_77440,77460,TANCROU,11,77440,insee_communes_bocp_2025,true
77461_77520,77461,THENISY,11,77520,insee_communes_bocp_2025,true
77462_77230,77462,THIEUX,11,77230,insee_communes_bocp_2025,true
77463_77810,77463,THOMERY,11,77810,insee_communes_bocp_2025,true
77464_77400,77464,THORIGNY SUR MARNE,11,77400,insee_communes_bocp_2025,true
77465_77940,77465,THOURY FEROTTES,11,77940,insee_communes_bocp_2025,true
77466_77163,77466,TIGEAUX,11,77163,insee_communes_bocp_2025,true
77467_77130,77467,LA TOMBE,11,77130,insee_communes_bocp_2025,true
77468_77200,77468,TORCY,11,77200,insee_communes_bocp_2025,true
77469_77131,77469,TOUQUIN,11,77131,insee_communes_bocp_2025,true
77470_77220,77470,TOURNAN EN BRIE,11,77220,insee_communes_bocp_2025,true
77471_77123,77471,TOUSSON,11,77123,insee_communes_bocp_2025,true
77472_77510,77472,LA TRETOIRE,11,77510,insee_communes_bocp_2025,true
77473_77710,77473,TREUZY LEVELAY,11,77710,insee_communes_bocp_2025,true
77474_77450,77474,TRILBARDOU,11,77450,insee_communes_bocp_2025,true
77475_77470,77475,TRILPORT,11,77470,insee_communes_bocp_2025,true
77476_77440,77476,TROCY EN MULTIEN,11,77440,insee_communes_bocp_2025,true
77477_77760,77477,URY,11,77760,insee_communes_bocp_2025,true
77478_77260,77478,USSY SUR MARNE,11,77260,insee_communes_bocp_2025,true
77479_77360,77479,VAIRES SUR MARNE,11,77360,insee_communes_bocp_2025,true
77480_77830,77480,VALENCE EN BRIE,11,77830,insee_communes_bocp_2025,true
77481_77370,77481,VANVILLE,11,77370,insee_communes_bocp_2025,true
77482_77130,77482,VARENNES SUR SEINE,11,77130,insee_communes_bocp_2025,true
77483_77910,77483,VARREDDES,11,77910,insee_communes_bocp_2025,true
77484_77580,77484,VAUCOURTOIS,11,77580,insee_communes_bocp_2025,true
77485_77123,77485,LE VAUDOUE,11,77123,insee_communes_bocp_2025,true
77486_77141,77486,VAUDOY EN BRIE,11,77141,insee_communes_bocp_2025,true
77487_77000,77487,VAUX LE PENIL,11,77000,insee_communes_bocp_2025,true
77489_77710,77489,VAUX SUR LUNAIN,11,77710,insee_communes_bocp_2025,true
77490_77440,77490,VENDREST,11,77440,insee_communes_bocp_2025,true
77492_77510,77492,VERDELOT,11,77510,insee_communes_bocp_2025,true
77493_77390,77493,VERNEUIL L ETANG,11,77390,insee_communes_bocp_2025,true
77494_77670,77494,VERNOU LA CELLE SUR SEINE,11,77670,insee_communes_bocp_2025,true
77494_77670,77494,VERNOU LA CELLE SUR SEINE,11,77670,insee_communes_bocp_2025,true
77495_77240,77495,VERT ST DENIS,11,77240,insee_communes_bocp_2025,true
77496_77370,77496,VIEUX CHAMPAGNE,11,77370,insee_communes_bocp_2025,true
77498_77450,77498,VIGNELY,11,77450,insee_communes_bocp_2025,true
77500_77710,77500,VILLEBEON,11,77710,insee_communes_bocp_2025,true
77501_77250,77501,VILLECERF,11,77250,insee_communes_bocp_2025,true
77504_77710,77504,VILLEMARECHAL,11,77710,insee_communes_bocp_2025,true
77504_77710,77504,VILLEMARECHAL,11,77710,insee_communes_bocp_2025,true
77505_77470,77505,VILLEMAREUIL,11,77470,insee_communes_bocp_2025,true
77506_77250,77506,VILLEMER,11,77250,insee_communes_bocp_2025,true
77507_77480,77507,VILLENAUXE LA PETITE,11,77480,insee_communes_bocp_2025,true
77508_77174,77508,VILLENEUVE LE COMTE,11,77174,insee_communes_bocp_2025,true
77509_77154,77509,VILLENEUVE LES BORDES,11,77154,insee_communes_bocp_2025,true
77510_77174,77510,VILLENEUVE ST DENIS,11,77174,insee_communes_bocp_2025,true
77511_77230,77511,VILLENEUVE SOUS DAMMARTIN,11,77230,insee_communes_bocp_2025,true
77512_77510,77512,VILLENEUVE SUR BELLOT,11,77510,insee_communes_bocp_2025,true
77513_77124,77513,VILLENOY,11,77124,insee_communes_bocp_2025,true
77514_77270,77514,VILLEPARISIS,11,77270,insee_communes_bocp_2025,true
77515_77410,77515,VILLEROY,11,77410,insee_communes_bocp_2025,true
77516_77130,77516,VILLE ST JACQUES,11,77130,insee_communes_bocp_2025,true
77517_77410,77517,VILLEVAUDE,11,77410,insee_communes_bocp_2025,true
77517_77410,77517,VILLEVAUDE,11,77410,insee_communes_bocp_2025,true
77517_77410,77517,VILLEVAUDE,11,77410,insee_communes_bocp_2025,true
77518_77190,77518,VILLIERS EN BIERE,11,77190,insee_communes_bocp_2025,true
77519_77560,77519,VILLIERS ST GEORGES,11,77560,insee_communes_bocp_2025,true
77520_77760,77520,VILLIERS SOUS GREZ,11,77760,insee_communes_bocp_2025,true
77521_77580,77521,VILLIERS SUR MORIN,11,77580,insee_communes_bocp_2025,true
77522_77114,77522,VILLIERS SUR SEINE,11,77114,insee_communes_bocp_2025,true
77523_77480,77523,VILLUIS,11,77480,insee_communes_bocp_2025,true
77524_77520,77524,VIMPELLES,11,77520,insee_communes_bocp_2025,true
77525_77230,77525,VINANTES,11,77230,insee_communes_bocp_2025,true
77526_77139,77526,VINCY MANOEUVRE,11,77139,insee_communes_bocp_2025,true
77527_77540,77527,VOINSLES,11,77540,insee_communes_bocp_2025,true
77528_77950,77528,VOISENON,11,77950,insee_communes_bocp_2025,true
77529_77580,77529,VOULANGIS,11,77580,insee_communes_bocp_2025,true
77530_77560,77530,VOULTON,11,77560,insee_communes_bocp_2025,true
77531_77940,77531,VOULX,11,77940,insee_communes_bocp_2025,true
77532_77160,77532,VULAINES LES PROVINS,11,77160,insee_communes_bocp_2025,true
77533_77870,77533,VULAINES SUR SEINE,11,77870,insee_communes_bocp_2025,true
77534_77390,77534,YEBLES,11,77390,insee_communes_bocp_2025,true
78003_78660,78003,ABLIS,11,78660,insee_communes_bocp_2025,true
78005_78260,78005,ACHERES,11,78260,insee_communes_bocp_2025,true
78006_78113,78006,ADAINVILLE,11,78113,insee_communes_bocp_2025,true
78007_78240,78007,AIGREMONT,11,78240,insee_communes_bocp_2025,true
78009_78660,78009,ALLAINVILLE,11,78660,insee_communes_bocp_2025,true
78010_78580,78010,LES ALLUETS LE ROI,11,78580,insee_communes_bocp_2025,true
78013_78770,78013,ANDELU,11,78770,insee_communes_bocp_2025,true
78015_78570,78015,ANDRESY,11,78570,insee_communes_bocp_2025,true
78015_78570,78015,ANDRESY,11,78570,insee_communes_bocp_2025,true
78020_78790,78020,ARNOUVILLE LES MANTES,11,78790,insee_communes_bocp_2025,true
78029_78410,78029,AUBERGENVILLE,11,78410,insee_communes_bocp_2025,true
78029_78410,78029,AUBERGENVILLE,11,78410,insee_communes_bocp_2025,true
78030_78610,78030,AUFFARGIS,11,78610,insee_communes_bocp_2025,true
78031_78930,78031,AUFFREVILLE BRASSEUIL,11,78930,insee_communes_bocp_2025,true
78033_78126,78033,AULNAY SUR MAULDRE,11,78126,insee_communes_bocp_2025,true
78034_78770,78034,AUTEUIL,11,78770,insee_communes_bocp_2025,true
78036_78770,78036,AUTOUILLET,11,78770,insee_communes_bocp_2025,true
78043_78870,78043,BAILLY,11,78870,insee_communes_bocp_2025,true
78048_78550,78048,BAZAINVILLE,11,78550,insee_communes_bocp_2025,true
78049_78580,78049,BAZEMONT,11,78580,insee_communes_bocp_2025,true
78050_78490,78050,BAZOCHES SUR GUYONNE,11,78490,insee_communes_bocp_2025,true
78053_78910,78053,BEHOUST,11,78910,insee_communes_bocp_2025,true
78057_78270,78057,BENNECOURT,11,78270,insee_communes_bocp_2025,true
78062_78650,78062,BEYNES,11,78650,insee_communes_bocp_2025,true
78062_78650,78062,BEYNES,11,78650,insee_communes_bocp_2025,true
78062_78650,78062,BEYNES,11,78650,insee_communes_bocp_2025,true
78068_78270,78068,BLARU,11,78270,insee_communes_bocp_2025,true
78070_78930,78070,BOINVILLE EN MANTOIS,11,78930,insee_communes_bocp_2025,true
78071_78660,78071,BOINVILLE LE GAILLARD,11,78660,insee_communes_bocp_2025,true
78072_78200,78072,BOINVILLIERS,11,78200,insee_communes_bocp_2025,true
78073_78390,78073,BOIS D ARCY,11,78390,insee_communes_bocp_2025,true
78076_78910,78076,BOISSETS,11,78910,insee_communes_bocp_2025,true
78077_78125,78077,LA BOISSIERE ECOLE,11,78125,insee_communes_bocp_2025,true
78082_78200,78082,BOISSY MAUVOISIN,11,78200,insee_communes_bocp_2025,true
78084_78490,78084,BOISSY SANS AVOIR,11,78490,insee_communes_bocp_2025,true
78087_78830,78087,BONNELLES,11,78830,insee_communes_bocp_2025,true
78089_78270,78089,BONNIERES SUR SEINE,11,78270,insee_communes_bocp_2025,true
78090_78410,78090,BOUAFLE,11,78410,insee_communes_bocp_2025,true
78092_78380,78092,BOUGIVAL,11,78380,insee_communes_bocp_2025,true
78096_78113,78096,BOURDONNE,11,78113,insee_communes_bocp_2025,true
78104_78930,78104,BREUIL BOIS ROBERT,11,78930,insee_communes_bocp_2025,true
78107_78980,78107,BREVAL,11,78980,insee_communes_bocp_2025,true
78108_78610,78108,LES BREVIAIRES,11,78610,insee_communes_bocp_2025,true
78113_78440,78113,BRUEIL EN VEXIN,11,78440,insee_communes_bocp_2025,true
78117_78530,78117,BUC,11,78530,insee_communes_bocp_2025,true
78118_78200,78118,BUCHELAY,11,78200,insee_communes_bocp_2025,true
78120_78830,78120,BULLION,11,78830,insee_communes_bocp_2025,true
78123_78955,78123,CARRIERES SOUS POISSY,11,78955,insee_communes_bocp_2025,true
78123_78955,78123,CARRIERES SOUS POISSY,11,78955,insee_communes_bocp_2025,true
78124_78420,78124,CARRIERES SUR SEINE,11,78420,insee_communes_bocp_2025,true
78125_78720,78125,LA CELLE LES BORDES,11,78720,insee_communes_bocp_2025,true
78126_78170,78126,LA CELLE ST CLOUD,11,78170,insee_communes_bocp_2025,true
78128_78720,78128,CERNAY LA VILLE,11,78720,insee_communes_bocp_2025,true
78133_78240,78133,CHAMBOURCY,11,78240,insee_communes_bocp_2025,true
78138_78570,78138,CHANTELOUP LES VIGNES,11,78570,insee_communes_bocp_2025,true
78140_78130,78140,CHAPET,11,78130,insee_communes_bocp_2025,true
78143_78117,78143,CHATEAUFORT,11,78117,insee_communes_bocp_2025,true
78146_78400,78146,CHATOU,11,78400,insee_communes_bocp_2025,true
78147_78270,78147,CHAUFOUR LES BONNIERES,11,78270,insee_communes_bocp_2025,true
78152_78450,78152,CHAVENAY,11,78450,insee_communes_bocp_2025,true
78158_78150,78158,LE CHESNAY ROCQUENCOURT,11,78150,insee_communes_bocp_2025,true
78158_78150,78158,LE CHESNAY ROCQUENCOURT,11,78150,insee_communes_bocp_2025,true
78158_78150,78158,LE CHESNAY ROCQUENCOURT,11,78150,insee_communes_bocp_2025,true
78160_78460,78160,CHEVREUSE,11,78460,insee_communes_bocp_2025,true
78162_78460,78162,CHOISEL,11,78460,insee_communes_bocp_2025,true
78163_78910,78163,CIVRY LA FORET,11,78910,insee_communes_bocp_2025,true
78164_78120,78164,CLAIREFONTAINE EN YVELINES,11,78120,insee_communes_bocp_2025,true
78165_78340,78165,LES CLAYES SOUS BOIS,11,78340,insee_communes_bocp_2025,true
78168_78310,78168,COIGNIERES,11,78310,insee_communes_bocp_2025,true
78171_78113,78171,CONDE SUR VESGRE,11,78113,insee_communes_bocp_2025,true
78172_78700,78172,CONFLANS STE HONORINE,11,78700,insee_communes_bocp_2025,true
78185_78790,78185,COURGENT,11,78790,insee_communes_bocp_2025,true
78188_78270,78188,CRAVENT,11,78270,insee_communes_bocp_2025,true
78189_78121,78189,CRESPIERES,11,78121,insee_communes_bocp_2025,true
78190_78290,78190,CROISSY SUR SEINE,11,78290,insee_communes_bocp_2025,true
78192_78111,78192,DAMMARTIN EN SERVE,11,78111,insee_communes_bocp_2025,true
78193_78720,78193,DAMPIERRE EN YVELINES,11,78720,insee_communes_bocp_2025,true
78193_78720,78193,DAMPIERRE EN YVELINES,11,78720,insee_communes_bocp_2025,true
78194_78550,78194,DANNEMARIE,11,78550,insee_communes_bocp_2025,true
78196_78810,78196,DAVRON,11,78810,insee_communes_bocp_2025,true
78202_78440,78202,DROCOURT,11,78440,insee_communes_bocp_2025,true
78206_78920,78206,ECQUEVILLY,11,78920,insee_communes_bocp_2025,true
78208_78990,78208,ELANCOURT,11,78990,insee_communes_bocp_2025,true
78209_78125,78209,EMANCE,11,78125,insee_communes_bocp_2025,true
78217_78680,78217,EPONE,11,78680,insee_communes_bocp_2025,true
78220_78690,78220,LES ESSARTS LE ROI,11,78690,insee_communes_bocp_2025,true
78220_78690,78220,LES ESSARTS LE ROI,11,78690,insee_communes_bocp_2025,true
78224_78620,78224,L ETANG LA VILLE,11,78620,insee_communes_bocp_2025,true
78227_78740,78227,EVECQUEMONT,11,78740,insee_communes_bocp_2025,true
78230_78410,78230,LA FALAISE,11,78410,insee_communes_bocp_2025,true
78231_78200,78231,FAVRIEUX,11,78200,insee_communes_bocp_2025,true
78233_78810,78233,FEUCHEROLLES,11,78810,insee_communes_bocp_2025,true
78234_78200,78234,FLACOURT,11,78200,insee_communes_bocp_2025,true
78236_78910,78236,FLEXANVILLE,11,78910,insee_communes_bocp_2025,true
78237_78790,78237,FLINS NEUVE EGLISE,11,78790,insee_communes_bocp_2025,true
78238_78410,78238,FLINS SUR SEINE,11,78410,insee_communes_bocp_2025,true
78239_78520,78239,FOLLAINVILLE DENNEMONT,11,78520,insee_communes_bocp_2025,true
78242_78330,78242,FONTENAY LE FLEURY,11,78330,insee_communes_bocp_2025,true
78245_78200,78245,FONTENAY MAUVOISIN,11,78200,insee_communes_bocp_2025,true
78246_78440,78246,FONTENAY ST PERE,11,78440,insee_communes_bocp_2025,true
78255_78840,78255,FRENEUSE,11,78840,insee_communes_bocp_2025,true
78261_78250,78261,GAILLON SUR MONTCIENT,11,78250,insee_communes_bocp_2025,true
78262_78490,78262,GALLUIS,11,78490,insee_communes_bocp_2025,true
78263_78950,78263,GAMBAIS,11,78950,insee_communes_bocp_2025,true
78264_78490,78264,GAMBAISEUIL,11,78490,insee_communes_bocp_2025,true
78265_78890,78265,GARANCIERES,11,78890,insee_communes_bocp_2025,true
78267_78440,78267,GARGENVILLE,11,78440,insee_communes_bocp_2025,true
78269_78125,78269,GAZERAN,11,78125,insee_communes_bocp_2025,true
78276_78270,78276,GOMMECOURT,11,78270,insee_communes_bocp_2025,true
78278_78770,78278,GOUPILLIERES,11,78770,insee_communes_bocp_2025,true
78281_78930,78281,GOUSSONVILLE,11,78930,insee_communes_bocp_2025,true
78283_78113,78283,GRANDCHAMP,11,78113,insee_communes_bocp_2025,true
78285_78550,78285,GRESSEY,11,78550,insee_communes_bocp_2025,true
78289_78490,78289,GROSROUVRE,11,78490,insee_communes_bocp_2025,true
78290_78520,78290,GUERNES,11,78520,insee_communes_bocp_2025,true
78291_78930,78291,GUERVILLE,11,78930,insee_communes_bocp_2025,true
78296_78440,78296,GUITRANCOURT,11,78440,insee_communes_bocp_2025,true
78297_78280,78297,GUYANCOURT,11,78280,insee_communes_bocp_2025,true
78297_78280,78297,GUYANCOURT,11,78280,insee_communes_bocp_2025,true
78297_78280,78297,GUYANCOURT,11,78280,insee_communes_bocp_2025,true
78299_78250,78299,HARDRICOURT,11,78250,insee_communes_bocp_2025,true
78300_78790,78300,HARGEVILLE,11,78790,insee_communes_bocp_2025,true
78302_78113,78302,LA HAUTEVILLE,11,78113,insee_communes_bocp_2025,true
78305_78580,78305,HERBEVILLE,11,78580,insee_communes_bocp_2025,true
78307_78125,78307,HERMERAY,11,78125,insee_communes_bocp_2025,true
78310_78550,78310,HOUDAN,11,78550,insee_communes_bocp_2025,true
78311_78800,78311,HOUILLES,11,78800,insee_communes_bocp_2025,true
78314_78440,78314,ISSOU,11,78440,insee_communes_bocp_2025,true
78317_78440,78317,JAMBVILLE,11,78440,insee_communes_bocp_2025,true
78320_78270,78320,NOTRE DAME DE LA MER,11,78270,insee_communes_bocp_2025,true
78320_78270,78320,NOTRE DAME DE LA MER,11,78270,insee_communes_bocp_2025,true
78321_78760,78321,JOUARS PONTCHARTRAIN,11,78760,insee_communes_bocp_2025,true
78322_78350,78322,JOUY EN JOSAS,11,78350,insee_communes_bocp_2025,true
78324_78200,78324,JOUY MAUVOISIN,11,78200,insee_communes_bocp_2025,true
78325_78580,78325,JUMEAUVILLE,11,78580,insee_communes_bocp_2025,true
78327_78820,78327,JUZIERS,11,78820,insee_communes_bocp_2025,true
78329_78440,78329,LAINVILLE EN VEXIN,11,78440,insee_communes_bocp_2025,true
78334_78320,78334,LEVIS ST NOM,11,78320,insee_communes_bocp_2025,true
78335_78520,78335,LIMAY,11,78520,insee_communes_bocp_2025,true
78337_78270,78337,LIMETZ VILLEZ,11,78270,insee_communes_bocp_2025,true
78343_78350,78343,LES LOGES EN JOSAS,11,78350,insee_communes_bocp_2025,true
78344_78270,78344,LOMMOYE,11,78270,insee_communes_bocp_2025,true
78346_78980,78346,LONGNES,11,78980,insee_communes_bocp_2025,true
78349_78730,78349,LONGVILLIERS,11,78730,insee_communes_bocp_2025,true
78350_78430,78350,LOUVECIENNES,11,78430,insee_communes_bocp_2025,true
78354_78200,78354,MAGNANVILLE,11,78200,insee_communes_bocp_2025,true
78356_78114,78356,MAGNY LES HAMEAUX,11,78114,insee_communes_bocp_2025,true
78356_78114,78356,MAGNY LES HAMEAUX,11,78114,insee_communes_bocp_2025,true
78358_78600,78358,MAISONS LAFFITTE,11,78600,insee_communes_bocp_2025,true
78361_78200,78361,MANTES LA JOLIE,11,78200,insee_communes_bocp_2025,true
78362_78711,78362,MANTES LA VILLE,11,78711,insee_communes_bocp_2025,true
78364_78770,78364,MARCQ,11,78770,insee_communes_bocp_2025,true
78366_78490,78366,MAREIL LE GUYON,11,78490,insee_communes_bocp_2025,true
78367_78750,78367,MAREIL MARLY,11,78750,insee_communes_bocp_2025,true
78368_78124,78368,MAREIL SUR MAULDRE,11,78124,insee_communes_bocp_2025,true
78372_78160,78372,MARLY LE ROI,11,78160,insee_communes_bocp_2025,true
78372_78160,78372,MARLY LE ROI,11,78160,insee_communes_bocp_2025,true
78380_78580,78380,MAULE,11,78580,insee_communes_bocp_2025,true
78381_78550,78381,MAULETTE,11,78550,insee_communes_bocp_2025,true
78381_78550,78381,MAULETTE,11,78550,insee_communes_bocp_2025,true
78382_78780,78382,MAURECOURT,11,78780,insee_communes_bocp_2025,true
