location_uid,city_id,city_name,region_code,zip_code,source_system,active_flag,longitude,latitude,geo_point
04216_04200,04216,THEZE,93,04200,insee_communes_bocp_2025,true,5.9248,44.3303,POINT(5.9248 44.3303)
04217_04380,04217,THOARD,93,04380,insee_communes_bocp_2025,true,6.1258,44.1495,POINT(6.1258 44.1495)
04217_04380,04217,THOARD,93,04380,insee_communes_bocp_2025,true,6.1258,44.1495,POINT(6.1258 44.1495)
04218_04170,04218,THORAME BASSE,93,04170,insee_communes_bocp_2025,true,6.4854,44.1019,POINT(6.4854 44.1019)
04219_04170,04219,THORAME HAUTE,93,04170,insee_communes_bocp_2025,true,6.6152,44.083,POINT(6.6152 44.083)
04219_04170,04219,THORAME HAUTE,93,04170,insee_communes_bocp_2025,true,6.6152,44.083,POINT(6.6152 44.083)
04220_04400,04220,LES THUILES,93,04400,insee_communes_bocp_2025,true,6.5584,44.3917,POINT(6.5584 44.3917)
04222_04250,04222,TURRIERS,93,04250,insee_communes_bocp_2025,true,6.1596,44.3934,POINT(6.1596 44.3934)
04224_04240,04224,UBRAYE,93,04240,insee_communes_bocp_2025,true,6.6862,43.9092,POINT(6.6862 43.9092)
04226_04400,04226,UVERNET FOURS,93,04400,insee_communes_bocp_2025,true,6.6708,44.3202,POINT(6.6708 44.3202)
04226_04400,04226,UVERNET FOURS,93,04400,insee_communes_bocp_2025,true,6.6708,44.3202,POINT(6.6708 44.3202)
04226_04400,04226,UVERNET FOURS,93,04400,insee_communes_bocp_2025,true,6.6708,44.3202,POINT(6.6708 44.3202)
04227_04110,04227,VACHERES,93,04110,insee_communes_bocp_2025,true,5.6397,43.9489,POINT(5.6397 43.9489)
04228_04250,04228,VALAVOIRE,93,04250,insee_communes_bocp_2025,true,6.0787,44.2793,POINT(6.0787 44.2793)
04229_04200,04229,VALBELLE,93,04200,insee_communes_bocp_2025,true,5.8753,44.1398,POINT(5.8753 44.1398)
04230_04210,04230,VALENSOLE,93,04210,insee_communes_bocp_2025,true,5.9392,43.8386,POINT(5.9392 43.8386)
04231_04200,04231,VALERNES,93,04200,insee_communes_bocp_2025,true,5.9777,44.2561,POINT(5.9777 44.2561)
04233_04200,04233,VAUMEILH,93,04200,insee_communes_bocp_2025,true,5.9589,44.289,POINT(5.9589 44.289)
04234_05130,04234,VENTEROL,93,05130,insee_communes_bocp_2025,true,6.0869,44.4399,POINT(6.0869 44.4399)
04235_04140,04235,VERDACHES,93,04140,insee_communes_bocp_2025,true,6.3432,44.2718,POINT(6.3432 44.2718)
04236_04170,04236,VERGONS,93,04170,insee_communes_bocp_2025,true,6.602,43.9158,POINT(6.602 43.9158)
04237_04140,04237,LE VERNET,93,04140,insee_communes_bocp_2025,true,6.4153,44.2762,POINT(6.4153 44.2762)
04240_04370,04240,VILLARS COLMARS,93,04370,insee_communes_bocp_2025,true,6.5713,44.1952,POINT(6.5713 44.1952)
04241_04110,04241,VILLEMUS,93,04110,insee_communes_bocp_2025,true,5.7065,43.8627,POINT(5.7065 43.8627)
04242_04180,04242,VILLENEUVE,93,04180,insee_communes_bocp_2025,true,5.8509,43.8848,POINT(5.8509 43.8848)
04244_04290,04244,VOLONNE,93,04290,insee_communes_bocp_2025,true,6.0333,44.1232,POINT(6.0333 44.1232)
04245_04130,04245,VOLX,93,04130,insee_communes_bocp_2025,true,5.8252,43.8677,POINT(5.8252 43.8677)
05001_05460,05001,ABRIES RISTOLAS,93,05460,insee_communes_bocp_2025,true,6.9717,44.7717,POINT(6.9717 44.7717)
05001_05460,05001,ABRIES RISTOLAS,93,05460,insee_communes_bocp_2025,true,6.9717,44.7717,POINT(6.9717 44.7717)
05003_05470,05003,AIGUILLES,93,05470,insee_communes_bocp_2025,true,6.8768,44.7826,POINT(6.8768 44.7826)
05004_05260,05004,ANCELLE,93,05260,insee_communes_bocp_2025,true,6.2288,44.6195,POINT(6.2288 44.6195)
05006_05120,05006,L ARGENTIERE LA BESSEE,93,05120,insee_communes_bocp_2025,true,6.4716,44.7835,POINT(6.4716 44.7835)
05007_05350,05007,ARVIEUX,93,05350,insee_communes_bocp_2025,true,6.7181,44.7623,POINT(6.7181 44.7623)
05008_05140,05008,ASPREMONT,93,05140,insee_communes_bocp_2025,true,5.7154,44.4934,POINT(5.7154 44.4934)
05009_05800,05009,ASPRES LES CORPS,93,05800,insee_communes_bocp_2025,true,6.003,44.8145,POINT(6.003 44.8145)
05010_05140,05010,ASPRES SUR BUECH,93,05140,insee_communes_bocp_2025,true,5.7695,44.5565,POINT(5.7695 44.5565)
05011_05230,05011,AVANCON,93,05230,insee_communes_bocp_2025,true,6.191,44.5359,POINT(6.191 44.5359)
05012_05200,05012,BARATIER,93,05200,insee_communes_bocp_2025,true,6.504,44.5051,POINT(6.504 44.5051)
05013_05110,05013,BARCILLONNETTE,93,05110,insee_communes_bocp_2025,true,5.8973,44.4333,POINT(5.8973 44.4333)
05014_05300,05014,BARRET SUR MEOUGE,93,05300,insee_communes_bocp_2025,true,5.7244,44.2591,POINT(5.7244 44.2591)
05016_05700,05016,LA BATIE MONTSALEON,93,05700,insee_communes_bocp_2025,true,5.7483,44.4565,POINT(5.7483 44.4565)
05017_05230,05017,LA BATIE NEUVE,93,05230,insee_communes_bocp_2025,true,6.2151,44.5817,POINT(6.2151 44.5817)
05018_05000,05018,LA BATIE VIEILLE,93,05000,insee_communes_bocp_2025,true,6.1523,44.5519,POINT(6.1523 44.5519)
05019_05140,05019,LA BEAUME,93,05140,insee_communes_bocp_2025,true,5.6518,44.5477,POINT(5.6518 44.5477)
05021_05700,05021,LE BERSAC,93,05700,insee_communes_bocp_2025,true,5.7537,44.4078,POINT(5.7537 44.4078)
05022_05190,05022,BREZIERS,93,05190,insee_communes_bocp_2025,true,6.2184,44.4163,POINT(6.2184 44.4163)
05023_05100,05023,BRIANCON,93,05100,insee_communes_bocp_2025,true,6.6536,44.8995,POINT(6.6536 44.8995)
05024_05150,05024,VALDOULE,93,05150,insee_communes_bocp_2025,true,5.5309,44.4627,POINT(5.5309 44.4627)
05024_05150,05024,VALDOULE,93,05150,insee_communes_bocp_2025,true,5.5309,44.4627,POINT(5.5309 44.4627)
05024_05150,05024,VALDOULE,93,05150,insee_communes_bocp_2025,true,5.5309,44.4627,POINT(5.5309 44.4627)
05025_05500,05025,BUISSARD,93,05500,insee_communes_bocp_2025,true,6.1457,44.6587,POINT(6.1457 44.6587)
05026_05600,05026,CEILLAC,93,05600,insee_communes_bocp_2025,true,6.8072,44.6544,POINT(6.8072 44.6544)
05027_05100,05027,CERVIERES,93,05100,insee_communes_bocp_2025,true,6.7746,44.8586,POINT(6.7746 44.8586)
05028_05400,05028,CHABESTAN,93,05400,insee_communes_bocp_2025,true,5.7832,44.4793,POINT(5.7832 44.4793)
05029_05260,05029,CHABOTTES,93,05260,insee_communes_bocp_2025,true,6.1663,44.6485,POINT(6.1663 44.6485)
05031_05310,05031,CHAMPCELLA,93,05310,insee_communes_bocp_2025,true,6.5236,44.7247,POINT(6.5236 44.7247)
05032_05260,05032,CHAMPOLEON,93,05260,insee_communes_bocp_2025,true,6.2741,44.7416,POINT(6.2741 44.7416)
05033_05700,05033,CHANOUSSE,93,05700,insee_communes_bocp_2025,true,5.6592,44.3648,POINT(5.6592 44.3648)
05035_05400,05035,CHATEAUNEUF D OZE,93,05400,insee_communes_bocp_2025,true,5.9028,44.503,POINT(5.9028 44.503)
05036_05380,05036,CHATEAUROUX LES ALPES,93,05380,insee_communes_bocp_2025,true,6.4834,44.6424,POINT(6.4834 44.6424)
05037_05000,05037,CHATEAUVIEUX,93,05000,insee_communes_bocp_2025,true,6.0527,44.4838,POINT(6.0527 44.4838)
05038_05350,05038,CHATEAU VILLE VIEILLE,93,05350,insee_communes_bocp_2025,true,6.811,44.7617,POINT(6.811 44.7617)
05038_05350,05038,CHATEAU VILLE VIEILLE,93,05350,insee_communes_bocp_2025,true,6.811,44.7617,POINT(6.811 44.7617)
05039_05500,05039,AUBESSAGNE,93,05500,insee_communes_bocp_2025,true,6.0311,44.739,POINT(6.0311 44.739)
05039_05500,05039,AUBESSAGNE,93,05500,insee_communes_bocp_2025,true,6.0311,44.739,POINT(6.0311 44.739)
05039_05800,05039,AUBESSAGNE,93,05800,insee_communes_bocp_2025,true,6.0311,44.739,POINT(6.0311 44.739)
05040_05230,05040,CHORGES,93,05230,insee_communes_bocp_2025,true,6.287,44.5473,POINT(6.287 44.5473)
05044_05200,05044,CREVOUX,93,05200,insee_communes_bocp_2025,true,6.6191,44.5302,POINT(6.6191 44.5302)
05045_05200,05045,CROTS,93,05200,insee_communes_bocp_2025,true,6.4571,44.4985,POINT(6.4571 44.4985)
05046_05200,05046,EMBRUN,93,05200,insee_communes_bocp_2025,true,6.475,44.5806,POINT(6.475 44.5806)
05047_05300,05047,EOURRES,93,05300,insee_communes_bocp_2025,true,5.7349,44.2113,POINT(5.7349 44.2113)
05048_05700,05048,L EPINE,93,05700,insee_communes_bocp_2025,true,5.6095,44.4319,POINT(5.6095 44.4319)
05049_05110,05049,ESPARRON,93,05110,insee_communes_bocp_2025,true,5.8875,44.4597,POINT(5.8875 44.4597)
05050_05190,05050,ESPINASSES,93,05190,insee_communes_bocp_2025,true,6.2371,44.4902,POINT(6.2371 44.4902)
05051_05700,05051,ETOILE ST CYRICE,93,05700,insee_communes_bocp_2025,true,5.6426,44.3217,POINT(5.6426 44.3217)
05052_05600,05052,EYGLIERS,93,05600,insee_communes_bocp_2025,true,6.6621,44.6962,POINT(6.6621 44.6962)
05053_05300,05053,GARDE COLOMBE,93,05300,insee_communes_bocp_2025,true,5.7865,44.3602,POINT(5.7865 44.3602)
05053_05300,05053,GARDE COLOMBE,93,05300,insee_communes_bocp_2025,true,5.7865,44.3602,POINT(5.7865 44.3602)
05053_05300,05053,GARDE COLOMBE,93,05300,insee_communes_bocp_2025,true,5.7865,44.3602,POINT(5.7865 44.3602)
05054_05500,05054,LA FARE EN CHAMPSAUR,93,05500,insee_communes_bocp_2025,true,6.06,44.6666,POINT(6.06 44.6666)
05055_05140,05055,LA FAURIE,93,05140,insee_communes_bocp_2025,true,5.7378,44.5751,POINT(5.7378 44.5751)
05056_05260,05056,FOREST ST JULIEN,93,05260,insee_communes_bocp_2025,true,6.1433,44.6316,POINT(6.1433 44.6316)
05057_05130,05057,FOUILLOUSE,93,05130,insee_communes_bocp_2025,true,5.9992,44.45,POINT(5.9992 44.45)
05058_05310,05058,FREISSINIERES,93,05310,insee_communes_bocp_2025,true,6.4595,44.7283,POINT(6.4595 44.7283)
05059_05000,05059,LA FREISSINOUSE,93,05000,insee_communes_bocp_2025,true,6.0054,44.5361,POINT(6.0054 44.5361)
05060_05400,05060,FURMEYER,93,05400,insee_communes_bocp_2025,true,5.8751,44.5379,POINT(5.8751 44.5379)
05061_05000,05061,GAP,93,05000,insee_communes_bocp_2025,true,6.0616,44.5797,POINT(6.0616 44.5797)
05061_05000,05061,GAP,93,05000,insee_communes_bocp_2025,true,6.0616,44.5797,POINT(6.0616 44.5797)
05062_05800,05062,LE GLAIZIL,93,05800,insee_communes_bocp_2025,true,5.9766,44.7483,POINT(5.9766 44.7483)
05063_05320,05063,LA GRAVE,93,05320,insee_communes_bocp_2025,true,6.2886,45.061,POINT(6.2886 45.061)
05064_05800,05064,LA CHAPELLE EN VALGAUDEMAR,93,05800,insee_communes_bocp_2025,true,6.244,44.8069,POINT(6.244 44.8069)
05065_05600,05065,GUILLESTRE,93,05600,insee_communes_bocp_2025,true,6.6983,44.6596,POINT(6.6983 44.6596)
05066_05140,05066,LA HAUTE BEAUME,93,05140,insee_communes_bocp_2025,true,5.6299,44.5707,POINT(5.6299 44.5707)
05068_05130,05068,JARJAYES,93,05130,insee_communes_bocp_2025,true,6.1132,44.5038,POINT(6.1132 44.5038)
05070_05300,05070,LARAGNE MONTEGLIN,93,05300,insee_communes_bocp_2025,true,5.8197,44.3372,POINT(5.8197 44.3372)
05071_05110,05071,LARDIER ET VALENCA,93,05110,insee_communes_bocp_2025,true,5.9721,44.4372,POINT(5.9721 44.4372)
05072_05500,05072,LAYE,93,05500,insee_communes_bocp_2025,true,6.0692,44.6445,POINT(6.0692 44.6445)
05073_05300,05073,LAZER,93,05300,insee_communes_bocp_2025,true,5.851,44.3488,POINT(5.851 44.3488)
05074_05130,05074,LETTRET,93,05130,insee_communes_bocp_2025,true,6.0712,44.4833,POINT(6.0712 44.4833)
05075_05400,05075,MANTEYER,93,05400,insee_communes_bocp_2025,true,5.9553,44.5317,POINT(5.9553 44.5317)
05076_05700,05076,MEREUIL,93,05700,insee_communes_bocp_2025,true,5.7133,44.385,POINT(5.7133 44.385)
05077_05350,05077,MOLINES EN QUEYRAS,93,05350,insee_communes_bocp_2025,true,6.8975,44.7123,POINT(6.8975 44.7123)
05078_05110,05078,MONETIER ALLEMONT,93,05110,insee_communes_bocp_2025,true,5.9317,44.3917,POINT(5.9317 44.3917)
05079_05220,05079,LE MONETIER LES BAINS,93,05220,insee_communes_bocp_2025,true,6.4709,44.9992,POINT(6.4709 44.9992)
05080_05140,05080,MONTBRAND,93,05140,insee_communes_bocp_2025,true,5.6699,44.5952,POINT(5.6699 44.5952)
05081_05700,05081,MONTCLUS,93,05700,insee_communes_bocp_2025,true,5.6673,44.4119,POINT(5.6673 44.4119)
05082_05600,05082,MONT DAUPHIN,93,05600,insee_communes_bocp_2025,true,6.625,44.6685,POINT(6.625 44.6685)
05084_05230,05084,MONTGARDIN,93,05230,insee_communes_bocp_2025,true,6.2345,44.5419,POINT(6.2345 44.5419)
05085_05100,05085,MONTGENEVRE,93,05100,insee_communes_bocp_2025,true,6.7216,44.9403,POINT(6.7216 44.9403)
05086_05150,05086,MONTJAY,93,05150,insee_communes_bocp_2025,true,5.6194,44.3668,POINT(5.6194 44.3668)
05087_05400,05087,MONTMAUR,93,05400,insee_communes_bocp_2025,true,5.8707,44.5774,POINT(5.8707 44.5774)
05089_05700,05089,MONTROND,93,05700,insee_communes_bocp_2025,true,5.7453,44.3878,POINT(5.7453 44.3878)
05090_05500,05090,LA MOTTE EN CHAMPSAUR,93,05500,insee_communes_bocp_2025,true,6.1211,44.74,POINT(6.1211 44.74)
05091_05150,05091,MOYDANS,93,05150,insee_communes_bocp_2025,true,5.5083,44.4084,POINT(5.5083 44.4084)
05092_05000,05092,NEFFES,93,05000,insee_communes_bocp_2025,true,6.0238,44.499,POINT(6.0238 44.499)
05093_05100,05093,NEVACHE,93,05100,insee_communes_bocp_2025,true,6.616,45.0487,POINT(6.616 45.0487)
05094_05700,05094,NOSSAGE ET BENEVENT,93,05700,insee_communes_bocp_2025,true,5.7554,44.3103,POINT(5.7554 44.3103)
05095_05500,05095,LE NOYER,93,05500,insee_communes_bocp_2025,true,5.9995,44.7002,POINT(5.9995 44.7002)
05096_05170,05096,ORCIERES,93,05170,insee_communes_bocp_2025,true,6.3532,44.6849,POINT(6.3532 44.6849)
05096_05170,05096,ORCIERES,93,05170,insee_communes_bocp_2025,true,6.3532,44.6849,POINT(6.3532 44.6849)
05097_05700,05097,ORPIERRE,93,05700,insee_communes_bocp_2025,true,5.7071,44.316,POINT(5.7071 44.316)
05098_05200,05098,LES ORRES,93,05200,insee_communes_bocp_2025,true,6.5774,44.4883,POINT(6.5774 44.4883)
05099_05400,05099,OZE,93,05400,insee_communes_bocp_2025,true,5.798,44.5057,POINT(5.798 44.5057)
05100_05000,05100,PELLEAUTIER,93,05000,insee_communes_bocp_2025,true,5.9977,44.5052,POINT(5.9977 44.5052)
05101_05290,05101,VALLOUISE PELVOUX,93,05290,insee_communes_bocp_2025,true,6.4333,44.8646,POINT(6.4333 44.8646)
05101_05340,05101,VALLOUISE PELVOUX,93,05340,insee_communes_bocp_2025,true,6.4333,44.8646,POINT(6.4333 44.8646)
05101_05340,05101,VALLOUISE PELVOUX,93,05340,insee_communes_bocp_2025,true,6.4333,44.8646,POINT(6.4333 44.8646)
05102_05700,05102,LA PIARRE,93,05700,insee_communes_bocp_2025,true,5.6458,44.4809,POINT(5.6458 44.4809)
05103_05300,05103,LE POET,93,05300,insee_communes_bocp_2025,true,5.9008,44.2756,POINT(5.9008 44.2756)
05104_05500,05104,POLIGNY,93,05500,insee_communes_bocp_2025,true,6.0335,44.6858,POINT(6.0335 44.6858)
05106_05230,05106,PRUNIERES,93,05230,insee_communes_bocp_2025,true,6.3413,44.5456,POINT(6.3413 44.5456)
05107_05100,05107,PUY ST ANDRE,93,05100,insee_communes_bocp_2025,true,6.5637,44.8868,POINT(6.5637 44.8868)
05108_05200,05108,PUY ST EUSEBE,93,05200,insee_communes_bocp_2025,true,6.4129,44.5667,POINT(6.4129 44.5667)
05109_05100,05109,PUY ST PIERRE,93,05100,insee_communes_bocp_2025,true,6.6047,44.8974,POINT(6.6047 44.8974)
05110_05290,05110,PUY ST VINCENT,93,05290,insee_communes_bocp_2025,true,6.4617,44.8158,POINT(6.4617 44.8158)
05111_05200,05111,PUY SANIERES,93,05200,insee_communes_bocp_2025,true,6.4389,44.5596,POINT(6.4389 44.5596)
05112_05400,05112,RABOU,93,05400,insee_communes_bocp_2025,true,6.0067,44.6065,POINT(6.0067 44.6065)
05113_05000,05113,RAMBAUD,93,05000,insee_communes_bocp_2025,true,6.1292,44.5496,POINT(6.1292 44.5496)
05114_05160,05114,REALLON,93,05160,insee_communes_bocp_2025,true,6.3622,44.6163,POINT(6.3622 44.6163)
05115_05190,05115,REMOLLON,93,05190,insee_communes_bocp_2025,true,6.1567,44.4739,POINT(6.1567 44.4739)
05116_05600,05116,REOTIER,93,05600,insee_communes_bocp_2025,true,6.5468,44.6788,POINT(6.5468 44.6788)
05117_05150,05117,RIBEYRET,93,05150,insee_communes_bocp_2025,true,5.5552,44.4123,POINT(5.5552 44.4123)
05118_05300,05118,VAL BUECH MEOUGE,93,05300,insee_communes_bocp_2025,true,5.8338,44.2516,POINT(5.8338 44.2516)
05118_05300,05118,VAL BUECH MEOUGE,93,05300,insee_communes_bocp_2025,true,5.8338,44.2516,POINT(5.8338 44.2516)
05118_05300,05118,VAL BUECH MEOUGE,93,05300,insee_communes_bocp_2025,true,5.8338,44.2516,POINT(5.8338 44.2516)
05119_05600,05119,RISOUL,93,05600,insee_communes_bocp_2025,true,6.6242,44.6202,POINT(6.6242 44.6202)
05121_05190,05121,ROCHEBRUNE,93,05190,insee_communes_bocp_2025,true,6.1962,44.4506,POINT(6.1962 44.4506)
05122_05310,05122,LA ROCHE DE RAME,93,05310,insee_communes_bocp_2025,true,6.6215,44.7557,POINT(6.6215 44.7557)
05123_05400,05123,LA ROCHE DES ARNAUDS,93,05400,insee_communes_bocp_2025,true,5.9596,44.59,POINT(5.9596 44.59)
05124_05000,05124,LA ROCHETTE,93,05000,insee_communes_bocp_2025,true,6.1473,44.5945,POINT(6.1473 44.5945)
05126_05150,05126,ROSANS,93,05150,insee_communes_bocp_2025,true,5.4581,44.4005,POINT(5.4581 44.4005)
05127_05190,05127,ROUSSET SERRE PONCON,93,05190,insee_communes_bocp_2025,true,6.2684,44.4856,POINT(6.2684 44.4856)
05128_05200,05128,ST ANDRE D EMBRUN,93,05200,insee_communes_bocp_2025,true,6.5792,44.5955,POINT(6.5792 44.5955)
05129_05150,05129,ST ANDRE DE ROSANS,93,05150,insee_communes_bocp_2025,true,5.5168,44.3658,POINT(5.5168 44.3658)
05130_05160,05130,ST APOLLINAIRE,93,05160,insee_communes_bocp_2025,true,6.3559,44.5583,POINT(6.3559 44.5583)
05131_05400,05131,ST AUBAN D OZE,93,05400,insee_communes_bocp_2025,true,5.8458,44.4874,POINT(5.8458 44.4874)
05132_05500,05132,ST BONNET EN CHAMPSAUR,93,05500,insee_communes_bocp_2025,true,6.0988,44.692,POINT(6.0988 44.692)
05132_05500,05132,ST BONNET EN CHAMPSAUR,93,05500,insee_communes_bocp_2025,true,6.0988,44.692,POINT(6.0988 44.692)
05132_05500,05132,ST BONNET EN CHAMPSAUR,93,05500,insee_communes_bocp_2025,true,6.0988,44.692,POINT(6.0988 44.692)
05133_05330,05133,ST CHAFFREY,93,05330,insee_communes_bocp_2025,true,6.5989,44.9373,POINT(6.5989 44.9373)
05134_05600,05134,ST CLEMENT SUR DURANCE,93,05600,insee_communes_bocp_2025,true,6.554,44.6523,POINT(6.554 44.6523)
05135_05700,05135,STE COLOMBE,93,05700,insee_communes_bocp_2025,true,5.675,44.2887,POINT(5.675 44.2887)
05136_05600,05136,ST CREPIN,93,05600,insee_communes_bocp_2025,true,6.6291,44.7259,POINT(6.6291 44.7259)
05139_05250,05139,LE DEVOLUY,93,05250,insee_communes_bocp_2025,true,5.8917,44.6847,POINT(5.8917 44.6847)
05139_05250,05139,LE DEVOLUY,93,05250,insee_communes_bocp_2025,true,5.8917,44.6847,POINT(5.8917 44.6847)
05139_05250,05139,LE DEVOLUY,93,05250,insee_communes_bocp_2025,true,5.8917,44.6847,POINT(5.8917 44.6847)
05139_05250,05139,LE DEVOLUY,93,05250,insee_communes_bocp_2025,true,5.8917,44.6847,POINT(5.8917 44.6847)
05139_05250,05139,LE DEVOLUY,93,05250,insee_communes_bocp_2025,true,5.8917,44.6847,POINT(5.8917 44.6847)
05140_05130,05140,ST ETIENNE LE LAUS,93,05130,insee_communes_bocp_2025,true,6.1616,44.5075,POINT(6.1616 44.5075)
05142_05800,05142,ST FIRMIN,93,05800,insee_communes_bocp_2025,true,6.0204,44.7962,POINT(6.0204 44.7962)
05144_05800,05144,ST JACQUES EN VALGODEMARD,93,05800,insee_communes_bocp_2025,true,6.0649,44.7773,POINT(6.0649 44.7773)
05145_05260,05145,ST JEAN ST NICOLAS,93,05260,insee_communes_bocp_2025,true,6.2301,44.6757,POINT(6.2301 44.6757)
05145_05260,05145,ST JEAN ST NICOLAS,93,05260,insee_communes_bocp_2025,true,6.2301,44.6757,POINT(6.2301 44.6757)
05146_05140,05146,ST JULIEN EN BEAUCHENE,93,05140,insee_communes_bocp_2025,true,5.7214,44.6205,POINT(5.7214 44.6205)
05147_05500,05147,ST JULIEN EN CHAMPSAUR,93,05500,insee_communes_bocp_2025,true,6.1289,44.6726,POINT(6.1289 44.6726)
05148_05500,05148,ST LAURENT DU CROS,93,05500,insee_communes_bocp_2025,true,6.1117,44.6371,POINT(6.1117 44.6371)
05149_05260,05149,ST LEGER LES MELEZES,93,05260,insee_communes_bocp_2025,true,6.2144,44.6476,POINT(6.2144 44.6476)
05151_05120,05151,ST MARTIN DE QUEYRIERES,93,05120,insee_communes_bocp_2025,true,6.5843,44.8382,POINT(6.5843 44.8382)
05152_05800,05152,ST MAURICE EN VALGODEMARD,93,05800,insee_communes_bocp_2025,true,6.1159,44.8034,POINT(6.1159 44.8034)
05153_05260,05153,ST MICHEL DE CHAILLOL,93,05260,insee_communes_bocp_2025,true,6.1683,44.6892,POINT(6.1683 44.6892)
05154_05140,05154,ST PIERRE D ARGENCON,93,05140,insee_communes_bocp_2025,true,5.6868,44.5204,POINT(5.6868 44.5204)
05155_05300,05155,ST PIERRE AVEZ,93,05300,insee_communes_bocp_2025,true,5.7672,44.2488,POINT(5.7672 44.2488)
05156_05200,05156,ST SAUVEUR,93,05200,insee_communes_bocp_2025,true,6.5321,44.5312,POINT(6.5321 44.5312)
05157_05350,05157,ST VERAN,93,05350,insee_communes_bocp_2025,true,6.8924,44.6843,POINT(6.8924 44.6843)
05158_05400,05158,LE SAIX,93,05400,insee_communes_bocp_2025,true,5.8402,44.4655,POINT(5.8402 44.4655)
05159_05300,05159,SALEON,93,05300,insee_communes_bocp_2025,true,5.7769,44.3212,POINT(5.7769 44.3212)
05160_05300,05160,SALERANS,93,05300,insee_communes_bocp_2025,true,5.7041,44.2459,POINT(5.7041 44.2459)
05161_05240,05161,LA SALLE LES ALPES,93,05240,insee_communes_bocp_2025,true,6.5664,44.9571,POINT(6.5664 44.9571)
05162_05110,05162,LA SAULCE,93,05110,insee_communes_bocp_2025,true,6.0108,44.4318,POINT(6.0108 44.4318)
05163_05160,05163,LE SAUZE DU LAC,93,05160,insee_communes_bocp_2025,true,6.3209,44.4869,POINT(6.3209 44.4869)
05164_05160,05164,SAVINES LE LAC,93,05160,insee_communes_bocp_2025,true,6.395,44.53,POINT(6.395 44.53)
05165_05700,05165,SAVOURNON,93,05700,insee_communes_bocp_2025,true,5.7965,44.4234,POINT(5.7965 44.4234)
05166_05700,05166,SERRES,93,05700,insee_communes_bocp_2025,true,5.7142,44.4224,POINT(5.7142 44.4224)
05167_05700,05167,SIGOTTIER,93,05700,insee_communes_bocp_2025,true,5.6808,44.4601,POINT(5.6808 44.4601)
05168_05130,05168,SIGOYER,93,05130,insee_communes_bocp_2025,true,5.9716,44.4801,POINT(5.9716 44.4801)
05169_05150,05169,SORBIERS,93,05150,insee_communes_bocp_2025,true,5.57,44.3615,POINT(5.57 44.3615)
05170_05130,05170,TALLARD,93,05130,insee_communes_bocp_2025,true,6.0485,44.4599,POINT(6.0485 44.4599)
05171_05190,05171,THEUS,93,05190,insee_communes_bocp_2025,true,6.1951,44.4863,POINT(6.1951 44.4863)
05172_05700,05172,TRESCLEOUX,93,05700,insee_communes_bocp_2025,true,5.7249,44.3522,POINT(5.7249 44.3522)
05173_05300,05173,UPAIX,93,05300,insee_communes_bocp_2025,true,5.8869,44.3208,POINT(5.8869 44.3208)
05174_05100,05174,VAL DES PRES,93,05100,insee_communes_bocp_2025,true,6.657,44.9399,POINT(6.657 44.9399)
05176_05130,05176,VALSERRES,93,05130,insee_communes_bocp_2025,true,6.1354,44.4921,POINT(6.1354 44.4921)
05177_05560,05177,VARS,93,05560,insee_communes_bocp_2025,true,6.7211,44.5907,POINT(6.7211 44.5907)
05178_05300,05178,VENTAVON,93,05300,insee_communes_bocp_2025,true,5.889,44.3819,POINT(5.889 44.3819)
05179_05400,05179,VEYNES,93,05400,insee_communes_bocp_2025,true,5.8227,44.5599,POINT(5.8227 44.5599)
05180_05120,05180,LES VIGNEAUX,93,05120,insee_communes_bocp_2025,true,6.5305,44.8246,POINT(6.5305 44.8246)
05181_05480,05181,VILLAR D ARENE,93,05480,insee_communes_bocp_2025,true,6.3642,45.0031,POINT(6.3642 45.0031)
